order_id,order_date,status,item_id,sku,qty_ordered,price,value,discount_amount,total,category,payment_method,bi_st,cust_id,year,month,ref_num,Name Prefix,First Name,Middle Initial,Last Name,Gender,age,full_name,E Mail,Customer Since,SSN,Phone No. ,Place Name,County,City,State,Zip,Region,User Name,Discount_Percent
100536910,02-07-2021,received,862426,MATQMO5ACC74CAEC97E,2,999.9,999.9,0,999.9,Mobiles & Tablets,cod,Valid,31025,2021,Jul-21,466146,Hon.,Prudence,W,Younger,F,62,"Younger, Prudence",prudence.younger@aol.com,5/21/2013,215-91-9391,808-682-1589,Honolulu,Honolulu,Honolulu,HI,96824,West,pwyounger,0
100354832,01-10-2020,complete,575064,AZD_Solo-Plus-Headphone,2,176,176,0,176,Mobiles & Tablets,cod,Net,60183,2020,Oct-20,672933,Drs.,Raina,G,Mower,F,54,"Mower, Raina",raina.mower@gmail.com,11-06-1993,527-99-8519,229-475-2733,Atlanta,Fulton,Atlanta,GA,31198,South,rgmower,0
100356026,08-10-2020,order_refunded,577314,Audionic_AD-7000 2.1-Black,2,390,390,0,390,Entertainment,cod,Valid,60183,2020,Oct-20,672933,Drs.,Raina,G,Mower,F,54,"Mower, Raina",raina.mower@gmail.com,11-06-1993,527-99-8519,229-475-2733,Atlanta,Fulton,Atlanta,GA,31198,South,rgmower,0
100357323,15-10-2020,order_refunded,579577,ENTAUD59ADC70A57F70,2,390,390,0,390,Entertainment,cod,Valid,60183,2020,Oct-20,672933,Drs.,Raina,G,Mower,F,54,"Mower, Raina",raina.mower@gmail.com,11-06-1993,527-99-8519,229-475-2733,Atlanta,Fulton,Atlanta,GA,31198,South,rgmower,0
100354837,01-10-2020,order_refunded,575077,Romoss_1017,2,189.9,189.9,30,159.9,Mobiles & Tablets,cod,Valid,59810,2020,Oct-20,379487,Mr.,Alec,R,Gall,M,24,"Gall, Alec",alec.gall@aol.com,11/30/2008,013-94-7315,505-440-4615,Thoreau,McKinley,Thoreau,NM,87323,West,argall,15.79778831
100354833,01-10-2020,order_refunded,575065,EtrierW_TP08-Black & Off-White,2,62.5,62.5,0,62.5,Women's Fashion,cod,Valid,60184,2020,Oct-20,575692,Mr.,Les,H,Pate,M,73,"Pate, Les",les.pate@walmart.com,12/29/2016,206-84-8774,217-529-2199,National Stock Yards,St. Clair,National Stock Yards,IL,62071,Midwest,lhpate,0
100356147,08-10-2020,order_refunded,577526,aybeez_ABZ-149,2,119.9,119.9,0,119.9,Women's Fashion,cod,Valid,60184,2020,Oct-20,575692,Mr.,Les,H,Pate,M,73,"Pate, Les",les.pate@walmart.com,12/29/2016,206-84-8774,217-529-2199,National Stock Yards,St. Clair,National Stock Yards,IL,62071,Midwest,lhpate,0
100354838,01-10-2020,complete,575078,Fpakistan_FP041,2,87.4,87.4,0,87.4,Home & Living,cod,Net,13798,2020,Oct-20,291901,Prof.,Reynaldo,R,Pando,M,26,"Pando, Reynaldo",reynaldo.pando@aol.com,10-10-2013,049-15-5023,210-541-3813,Houston,Harris,Houston,TX,77033,South,rrpando,0
100354835,01-10-2020,received,575067,KureshiC_KC-DFASFM-4,2,49.9,49.9,0,49.9,Beauty & Grooming,cod,Valid,31155,2020,Oct-20,242285,Hon.,Alfonso,T,Moreland,M,72,"Moreland, Alfonso",alfonso.moreland@hotmail.com,10/25/1999,719-18-2065,217-870-6523,Gifford,Champaign,Gifford,IL,61847,Midwest,atmoreland,0
100354835,01-10-2020,received,575068,shopfever_JA868HB0H7XN0NAFAMZ,2,52.8,52.8,0,52.8,Beauty & Grooming,cod,Valid,31155,2020,Oct-20,242285,Hon.,Alfonso,T,Moreland,M,72,"Moreland, Alfonso",alfonso.moreland@hotmail.com,10/25/1999,719-18-2065,217-870-6523,Gifford,Champaign,Gifford,IL,61847,Midwest,atmoreland,0
100354835,01-10-2020,received,575069,shopfever_JA868HB02EGE4NAFAMZ,2,52.8,52.8,0,52.8,Beauty & Grooming,cod,Valid,31155,2020,Oct-20,242285,Hon.,Alfonso,T,Moreland,M,72,"Moreland, Alfonso",alfonso.moreland@hotmail.com,10/25/1999,719-18-2065,217-870-6523,Gifford,Champaign,Gifford,IL,61847,Midwest,atmoreland,0
100354835,01-10-2020,received,575070,shopfever_RO187HB0PSX0ONAFAMZ,3,38.5,77,0,77,Beauty & Grooming,cod,Valid,31155,2020,Oct-20,242285,Hon.,Alfonso,T,Moreland,M,72,"Moreland, Alfonso",alfonso.moreland@hotmail.com,10/25/1999,719-18-2065,217-870-6523,Gifford,Champaign,Gifford,IL,61847,Midwest,atmoreland,0
100354835,01-10-2020,received,575071,shopfever_JA868HB14FU8CNAFAMZ,2,52.8,52.8,0,52.8,Beauty & Grooming,cod,Valid,31155,2020,Oct-20,242285,Hon.,Alfonso,T,Moreland,M,72,"Moreland, Alfonso",alfonso.moreland@hotmail.com,10/25/1999,719-18-2065,217-870-6523,Gifford,Champaign,Gifford,IL,61847,Midwest,atmoreland,0
100354835,01-10-2020,received,575072,shopfever_RO187HB0J95D4NAFAMZ,2,38.5,38.5,0,38.5,Beauty & Grooming,cod,Valid,31155,2020,Oct-20,242285,Hon.,Alfonso,T,Moreland,M,72,"Moreland, Alfonso",alfonso.moreland@hotmail.com,10/25/1999,719-18-2065,217-870-6523,Gifford,Champaign,Gifford,IL,61847,Midwest,atmoreland,0
100357972,17-10-2020,complete,580617,HASTHE59AC40AD81CCF,5,50,200,40,160,Health & Sports,cod,Net,31155,2020,Oct-20,242285,Hon.,Alfonso,T,Moreland,M,72,"Moreland, Alfonso",alfonso.moreland@hotmail.com,10/25/1999,719-18-2065,217-870-6523,Gifford,Champaign,Gifford,IL,61847,Midwest,atmoreland,20
100428372,30-12-2020,order_refunded,699390,MEFPRI59F0E2F0E9A42-XL,2,329.9,329.9,0,329.9,Men's Fashion,cod,Valid,31155,2020,Dec-20,242285,Hon.,Alfonso,T,Moreland,M,72,"Moreland, Alfonso",alfonso.moreland@hotmail.com,10/25/1999,719-18-2065,217-870-6523,Gifford,Champaign,Gifford,IL,61847,Midwest,atmoreland,0
100436214,14-01-2021,complete,714111,HASTHE59AE0C4C817E2,2,59.9,59.9,10,49.9,Health & Sports,cod,Net,31155,2021,Jan-21,242285,Hon.,Alfonso,T,Moreland,M,72,"Moreland, Alfonso",alfonso.moreland@hotmail.com,10/25/1999,719-18-2065,217-870-6523,Gifford,Champaign,Gifford,IL,61847,Midwest,atmoreland,16.69449082
100436214,14-01-2021,complete,714112,HASTHE59AE0C582F2FB,2,59.9,59.9,10,49.9,Health & Sports,cod,Net,31155,2021,Jan-21,242285,Hon.,Alfonso,T,Moreland,M,72,"Moreland, Alfonso",alfonso.moreland@hotmail.com,10/25/1999,719-18-2065,217-870-6523,Gifford,Champaign,Gifford,IL,61847,Midwest,atmoreland,16.69449082
100354839,01-10-2020,order_refunded,575079,GA_CL-213-A-134848,2,234.8,234.8,0,234.8,Women's Fashion,cod,Valid,60185,2020,Oct-20,549434,Mrs.,Sadye,E,Duchene,F,47,"Duchene, Sadye",sadye.duchene@outlook.com,11/25/2011,763-12-5561,423-712-8281,Lowland,Hamblen,Lowland,TN,37778,South,seduchene,0
100354839,01-10-2020,order_refunded,575080,GA_CL-201 B-134838,2,215.8,215.8,0,215.8,Women's Fashion,cod,Valid,60185,2020,Oct-20,549434,Mrs.,Sadye,E,Duchene,F,47,"Duchene, Sadye",sadye.duchene@outlook.com,11/25/2011,763-12-5561,423-712-8281,Lowland,Hamblen,Lowland,TN,37778,South,seduchene,0
100354839,01-10-2020,order_refunded,575081,GA_CL-233-B-134823,2,215.8,215.8,0,215.8,Women's Fashion,cod,Valid,60185,2020,Oct-20,549434,Mrs.,Sadye,E,Duchene,F,47,"Duchene, Sadye",sadye.duchene@outlook.com,11/25/2011,763-12-5561,423-712-8281,Lowland,Hamblen,Lowland,TN,37778,South,seduchene,0
100354839,01-10-2020,order_refunded,575082,GA_TL-62-B-134896,2,159,159,0,159,Women's Fashion,cod,Valid,60185,2020,Oct-20,549434,Mrs.,Sadye,E,Duchene,F,47,"Duchene, Sadye",sadye.duchene@outlook.com,11/25/2011,763-12-5561,423-712-8281,Lowland,Hamblen,Lowland,TN,37778,South,seduchene,0
100354839,01-10-2020,order_refunded,575083,GA_CL-220-A-134860,2,234.8,234.8,0,234.8,Women's Fashion,cod,Valid,60185,2020,Oct-20,549434,Mrs.,Sadye,E,Duchene,F,47,"Duchene, Sadye",sadye.duchene@outlook.com,11/25/2011,763-12-5561,423-712-8281,Lowland,Hamblen,Lowland,TN,37778,South,seduchene,0
100354839,01-10-2020,order_refunded,575084,GA_CL-216-C-134856,2,234.8,234.8,0,234.8,Women's Fashion,cod,Valid,60185,2020,Oct-20,549434,Mrs.,Sadye,E,Duchene,F,47,"Duchene, Sadye",sadye.duchene@outlook.com,11/25/2011,763-12-5561,423-712-8281,Lowland,Hamblen,Lowland,TN,37778,South,seduchene,0
100354839,01-10-2020,order_refunded,575085,GA_CL-216-A-134854,2,234.8,234.8,0,234.8,Women's Fashion,cod,Valid,60185,2020,Oct-20,549434,Mrs.,Sadye,E,Duchene,F,47,"Duchene, Sadye",sadye.duchene@outlook.com,11/25/2011,763-12-5561,423-712-8281,Lowland,Hamblen,Lowland,TN,37778,South,seduchene,0
100354840,01-10-2020,complete,575086,FSMS_DP-663P1- Pink,2,142,142,0,142,Mobiles & Tablets,cod,Net,60186,2020,Oct-20,415482,Ms.,Cayla,J,Sherlock,F,23,"Sherlock, Cayla",cayla.sherlock@gmail.com,09-12-1997,644-29-2098,219-947-4837,Saint Anthony,Dubois,Saint Anthony,IN,47575,Midwest,cjsherlock,0
100354843,01-10-2020,complete,575090,iGeek_VR BOX Version 2.0 - Virtual Reality Glasses - White,2,64.5,64.5,0,64.5,Mobiles & Tablets,customercredit,Net,24069,2020,Oct-20,236485,Mr.,Stephan,W,Starkey,M,31,"Starkey, Stephan",stephan.starkey@gmail.com,3/22/2014,709-18-9440,210-447-9384,Burton,Washington,Burton,TX,77835,South,swstarkey,0
100354843,01-10-2020,complete,575091,BT_BT-263,2,12.5,12.5,0,12.5,Mobiles & Tablets,customercredit,Net,24069,2020,Oct-20,236485,Mr.,Stephan,W,Starkey,M,31,"Starkey, Stephan",stephan.starkey@gmail.com,3/22/2014,709-18-9440,210-447-9384,Burton,Washington,Burton,TX,77835,South,swstarkey,0
100354845,01-10-2020,complete,575095,BD_BIG DEAL_54,2,25,25,0,25,Health & Sports,cod,Net,60187,2020,Oct-20,511076,Mr.,Chris,G,Pollman,M,28,"Pollman, Chris",chris.pollman@ntlworld.com,5/25/2000,227-99-4993,701-688-6667,Beulah,Mercer,Beulah,ND,58523,Midwest,cgpollman,0
100354845,01-10-2020,complete,575096,emart_00-1,2,58.8,58.8,0,58.8,Others,cod,Net,60187,2020,Oct-20,511076,Mr.,Chris,G,Pollman,M,28,"Pollman, Chris",chris.pollman@ntlworld.com,5/25/2000,227-99-4993,701-688-6667,Beulah,Mercer,Beulah,ND,58523,Midwest,cgpollman,0
100354845,01-10-2020,complete,575097,vitamin_moments-silver-delay-condom,2,90,90,0,90,Health & Sports,cod,Net,60187,2020,Oct-20,511076,Mr.,Chris,G,Pollman,M,28,"Pollman, Chris",chris.pollman@ntlworld.com,5/25/2000,227-99-4993,701-688-6667,Beulah,Mercer,Beulah,ND,58523,Midwest,cgpollman,0
100354845,01-10-2020,complete,575098,emart_0-23,2,125,125,0,125,Home & Living,cod,Net,60187,2020,Oct-20,511076,Mr.,Chris,G,Pollman,M,28,"Pollman, Chris",chris.pollman@ntlworld.com,5/25/2000,227-99-4993,701-688-6667,Beulah,Mercer,Beulah,ND,58523,Midwest,cgpollman,0
100355081,02-10-2020,complete,575582,Fantastic_FT-54,2,50.5,50.5,0,50.5,Superstore,cod,Net,60187,2020,Oct-20,511076,Mr.,Chris,G,Pollman,M,28,"Pollman, Chris",chris.pollman@ntlworld.com,5/25/2000,227-99-4993,701-688-6667,Beulah,Mercer,Beulah,ND,58523,Midwest,cgpollman,0
100355081,02-10-2020,complete,575583,HKT_HB-5StereoBluetoothHeadset-Gold,2,129.9,129.9,0,129.9,Mobiles & Tablets,cod,Net,60187,2020,Oct-20,511076,Mr.,Chris,G,Pollman,M,28,"Pollman, Chris",chris.pollman@ntlworld.com,5/25/2000,227-99-4993,701-688-6667,Beulah,Mercer,Beulah,ND,58523,Midwest,cgpollman,0
100355081,02-10-2020,complete,575584,Rubian_rubian-8741-2926235-3-zoom,2,81.7,81.7,0,81.7,Mobiles & Tablets,cod,Net,60187,2020,Oct-20,511076,Mr.,Chris,G,Pollman,M,28,"Pollman, Chris",chris.pollman@ntlworld.com,5/25/2000,227-99-4993,701-688-6667,Beulah,Mercer,Beulah,ND,58523,Midwest,cgpollman,0
100354846,01-10-2020,complete,575099,RS_Plain Rusk Pack of 3,3,16.5,33,0,33,Soghaat,cod,Net,2858,2020,Oct-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100354846,01-10-2020,complete,575100,RS_CakeRusk_700gm_Export,2,37,37,0,37,Soghaat,cod,Net,2858,2020,Oct-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100354846,01-10-2020,complete,575101,RS_Soan Papri-500gm,2,30,30,0,30,Soghaat,cod,Net,2858,2020,Oct-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100354867,01-10-2020,complete,575140,uni_FoodPanda,2,150.7,150.7,0,150.7,Superstore,cod,Net,2858,2020,Oct-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100368409,16-11-2020,complete,597022,SOGCRY59ACB3CC92A6C,3,12.3,24.6,0,24.6,Soghaat,cod,Net,2858,2020,Nov-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100368409,16-11-2020,complete,597023,SOGPEA59C0C1391A1C3,2,13.8,13.8,0,13.8,Soghaat,cod,Net,2858,2020,Nov-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100368409,16-11-2020,complete,597024,SOGPEA59C0C135D87FA,2,13.8,13.8,0,13.8,Soghaat,cod,Net,2858,2020,Nov-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100368409,16-11-2020,complete,597025,SOGMAY59C0B2F8862A8,2,20,20,0,20,Soghaat,cod,Net,2858,2020,Nov-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100368409,16-11-2020,complete,597026,SOGCRY59C0C1AC6CD49,2,25,25,0,25,Soghaat,cod,Net,2858,2020,Nov-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100368409,16-11-2020,complete,597027,SOGCRY59C0BE4BA68B6,2,10,10,0,10,Soghaat,cod,Net,2858,2020,Nov-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100372577,27-11-2020,received,602910,LIF59D62CE49B2A2,3,20,40,6.751,33.249,Superstore,cod,Valid,2858,2020,Nov-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,16.8775
100372577,27-11-2020,received,602911,NAU59C0C71B5B609,2,15,15,2.532,12.468,Superstore,cod,Valid,2858,2020,Nov-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,16.88
100372577,27-11-2020,received,602912,AHM59AC917E74938,2,9.5,9.5,1.603,7.897,Superstore,cod,Valid,2858,2020,Nov-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,16.87368421
100372577,27-11-2020,received,602913,JAZ59C0C80F01522,3,11,22,3.713,18.287,Superstore,cod,Valid,2858,2020,Nov-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,16.87727273
100372577,27-11-2020,received,602914,AHM59AC9170ACA08,2,12.5,12.5,2.11,10.39,Superstore,cod,Valid,2858,2020,Nov-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,16.88
100372577,27-11-2020,received,602915,BAGBER59DDB82035D64,2,19.5,19.5,3.291,16.209,Beauty & Grooming,cod,Valid,2858,2020,Nov-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,16.87692308
100376607,12-12-2020,received,609455,SOGREH59C0C624EDE66,3,16.4,32.8,0,32.8,Soghaat,cod,Valid,2858,2020,Dec-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100376607,12-12-2020,received,609456,SOGCRY59ACB3CC92A6C,3,12.2,24.4,0,24.4,Soghaat,cod,Valid,2858,2020,Dec-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100376607,12-12-2020,received,609457,SOGNIC59AC8E91D2C76,3,8.7,17.4,0,17.4,Soghaat,cod,Valid,2858,2020,Dec-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100376607,12-12-2020,received,609458,SOGNIC59AC8EA68537C,3,9.3,18.6,0,18.6,Soghaat,cod,Valid,2858,2020,Dec-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100376607,12-12-2020,received,609459,SOGNIC59AC8E8D1E331,3,4.3,8.6,0,8.6,Soghaat,cod,Valid,2858,2020,Dec-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100399523,23-12-2020,complete,650506,APPANE59BD0264D918C,2,383,383,0,383,Appliances,cod,Net,2858,2020,Dec-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100400998,23-12-2020,received,653165,SOGAMB5A09BA260C768,3,7.5,15,0,15,Soghaat,cod,Valid,2858,2020,Dec-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100400998,23-12-2020,received,653166,SOGAMB5A09BA25AF0A9,3,6.5,13,0,13,Soghaat,cod,Valid,2858,2020,Dec-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100400998,23-12-2020,received,653167,SOGCRY59ACB3BB792EB,2,11.7,11.7,0,11.7,Soghaat,cod,Valid,2858,2020,Dec-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100400998,23-12-2020,received,653168,BAGDET5A005AB125705,3,3.5,7,0,7,Beauty & Grooming,cod,Valid,2858,2020,Dec-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100400998,23-12-2020,received,653169,BAGDET5A005AB0A4032,3,3.5,7,0,7,Beauty & Grooming,cod,Valid,2858,2020,Dec-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100400998,23-12-2020,received,653170,BAGDET59FB19B75B15A,3,4.2,8.4,0,8.4,Beauty & Grooming,cod,Valid,2858,2020,Dec-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100400998,23-12-2020,received,653171,BAGDET59FB19B7AEC6B,3,4.9,9.8,0,9.8,Beauty & Grooming,cod,Valid,2858,2020,Dec-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100400998,23-12-2020,received,653172,AHM59C0C56C31E6D,2,12.9,12.9,0,12.9,Superstore,cod,Valid,2858,2020,Dec-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100400998,23-12-2020,received,653173,AHM59C0C55C9002C,2,12.9,12.9,0,12.9,Superstore,cod,Valid,2858,2020,Dec-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100400998,23-12-2020,received,653174,HALQUI5A02EDBA4F6C1,2,29,29,0,29,Home & Living,cod,Valid,2858,2020,Dec-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100411863,26-12-2020,canceled,672717,APPHAI5A0B10470EE96,3,3156.5,6313,0,6313,Appliances,cod,Gross,2858,2020,Dec-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100422443,28-12-2020,complete,690144,APPHAI5A0B10470EE96,3,3156.5,6313,0,6313,Appliances,cod,Net,2858,2020,Dec-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100426459,29-12-2020,cod,696170,COMSMA59DCCF3378E35,2,42.2,42.2,0,42.2,Computing,cod,Valid,2858,2020,Dec-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100426459,29-12-2020,cod,696171,COMSTE59D5F63BE9AD0,2,51,51,0,51,Computing,cod,Valid,2858,2020,Dec-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100426459,29-12-2020,cod,696172,COMSTY59F9C1122A9A5,2,89.5,89.5,0,89.5,Computing,cod,Valid,2858,2020,Dec-20,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100447015,24-02-2021,order_refunded,733491,MATPRO5A58C830DC64C,2,220,220,0,220,Mobiles & Tablets,cod,Valid,2858,2021,Feb-21,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100463232,27-03-2021,received,760065,JAZ5A5F32D789415,2,2.3,2.3,0,2.3,Superstore,cod,Valid,2858,2021,Mar-21,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100463232,27-03-2021,received,760066,AME5A82D33E52D82,2,2.6,2.6,0,2.6,Superstore,cod,Valid,2858,2021,Mar-21,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100463232,27-03-2021,received,760067,AME5A82D3345E345,2,5.3,5.3,0,5.3,Superstore,cod,Valid,2858,2021,Mar-21,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100463232,27-03-2021,received,760068,AME5A82D391CBDB5,2,6,6,0,6,Superstore,cod,Valid,2858,2021,Mar-21,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100463232,27-03-2021,received,760069,AME5A82D3653FDCA,2,6.1,6.1,0,6.1,Superstore,cod,Valid,2858,2021,Mar-21,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
100463232,27-03-2021,received,760070,AME5A82D30C57ED5,2,6.1,6.1,0,6.1,Superstore,cod,Valid,2858,2021,Mar-21,502780,Mrs.,Jayme,W,Fetter,F,68,"Fetter, Jayme",jayme.fetter@aol.com,02-08-2007,520-61-7841,385-450-3787,Ogden,Weber,Ogden,UT,84403,West,jwfetter,0
